old_url,new_url,status,reason
https://oztimberfloor.com.au/about/,https://oztimberfloor.com.au/about.html,200,WordPress to static migration
https://oztimberfloor.com.au/bamboo-flooring-sydney/,https://oztimberfloor.com.au/bamboo-flooring-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/builder-flooring-contractor-sydney/,https://oztimberfloor.com.au/builder-flooring-contractor-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/commercial-flooring-sydney/,https://oztimberfloor.com.au/commercial-flooring-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/contact/,https://oztimberfloor.com.au/contact.html,200,WordPress to static migration
https://oztimberfloor.com.au/engineered-timber-flooring-sydney/,https://oztimberfloor.com.au/engineered-timber-flooring-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/faqs/,https://oztimberfloor.com.au/faqs.html,200,WordPress to static migration
https://oztimberfloor.com.au/floor-levelling-sydney/,https://oztimberfloor.com.au/floor-levelling-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/guides/,https://oztimberfloor.com.au/guides.html,200,WordPress to static migration
https://oztimberfloor.com.au/hybrid-flooring-supplier-sydney/,https://oztimberfloor.com.au/hybrid-flooring-supplier-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/hybrid-flooring-sydney/,https://oztimberfloor.com.au/hybrid-flooring-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/laminate-flooring-sydney/,https://oztimberfloor.com.au/laminate-flooring-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/office-flooring-sydney/,https://oztimberfloor.com.au/office-flooring-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/products/,https://oztimberfloor.com.au/products.html,200,WordPress to static migration
https://oztimberfloor.com.au/projects/,https://oztimberfloor.com.au/projects.html,200,WordPress to static migration
https://oztimberfloor.com.au/services/,https://oztimberfloor.com.au/services.html,200,WordPress to static migration
https://oztimberfloor.com.au/solid-timber-flooring-sydney/,https://oztimberfloor.com.au/solid-timber-flooring-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/timber-floor-removal-and-stripping-sydney/,https://oztimberfloor.com.au/timber-floor-removal-and-stripping-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/timber-floor-sanding-and-polishing-sydney/,https://oztimberfloor.com.au/timber-floor-sanding-and-polishing-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/timber-flooring-installation-sydney/,https://oztimberfloor.com.au/timber-flooring-installation-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/timber-flooring-supplier-sydney/,https://oztimberfloor.com.au/timber-flooring-supplier-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/vinyl-flooring-sydney/,https://oztimberfloor.com.au/vinyl-flooring-sydney.html,200,WordPress to static migration
https://oztimberfloor.com.au/about-us/,https://oztimberfloor.com.au/about/,301,WordPress to static migration
https://oztimberfloor.com.au/services/,https://oztimberfloor.com.au/services/,301,WordPress to static migration
https://oztimberfloor.com.au/contact-us/,https://oztimberfloor.com.au/contact/,301,WordPress to static migration
https://oztimberfloor.com.au/timber-floor-installation/,https://oztimberfloor.com.au/timber-flooring-installation-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/floor-levelling/,https://oztimberfloor.com.au/floor-levelling-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/commercial-flooring/,https://oztimberfloor.com.au/commercial-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/169-2/,https://oztimberfloor.com.au/commercial-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/office-flooring/,https://oztimberfloor.com.au/office-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/timber-floor-sanding-and-polishing/,https://oztimberfloor.com.au/timber-floor-sanding-and-polishing-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/timber-floor-removal-and-stripping/,https://oztimberfloor.com.au/timber-floor-removal-and-stripping-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/laminate/,https://oztimberfloor.com.au/laminate-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/hybrid/,https://oztimberfloor.com.au/hybrid-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/engineered-timber-flooring/,https://oztimberfloor.com.au/engineered-timber-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/manufactured-wood/,https://oztimberfloor.com.au/engineered-timber-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/solid-timber/,https://oztimberfloor.com.au/solid-timber-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/vinyl/,https://oztimberfloor.com.au/vinyl-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/bamboo/,https://oztimberfloor.com.au/bamboo-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/blogs/,https://oztimberfloor.com.au/guides/,301,WordPress to static migration
https://oztimberfloor.com.au/faqs/,https://oztimberfloor.com.au/faqs/,301,WordPress to static migration
https://oztimberfloor.com.au/gallery/,https://oztimberfloor.com.au/projects/,301,WordPress to static migration
https://oztimberfloor.com.au/shop/,https://oztimberfloor.com.au/products/,301,WordPress to static migration
https://oztimberfloor.com.au/innovakitchens/,https://oztimberfloor.com.au/404.html,410,WordPress to static migration
https://oztimberfloor.com.au/stonewood/,https://oztimberfloor.com.au/ranges/stonewood/,301,WordPress to static migration
https://oztimberfloor.com.au/swish-oak/,https://oztimberfloor.com.au/ranges/swish-oak/,301,WordPress to static migration
https://oztimberfloor.com.au/pronto/,https://oztimberfloor.com.au/ranges/pronto/,301,WordPress to static migration
https://oztimberfloor.com.au/raw-timber/,https://oztimberfloor.com.au/ranges/raw-timber/,301,WordPress to static migration
https://oztimberfloor.com.au/swish-aquastop-2/,https://oztimberfloor.com.au/ranges/swish-aquastop/,301,WordPress to static migration
https://oztimberfloor.com.au/swish-laminate-2/,https://oztimberfloor.com.au/ranges/swish-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/verdura/,https://oztimberfloor.com.au/ranges/verdura/,301,WordPress to static migration
https://oztimberfloor.com.au/promotions/,https://oztimberfloor.com.au/products/,301,WordPress to static migration
https://oztimberfloor.com.au/sitemap/,https://oztimberfloor.com.au/sitemap.xml,301,WordPress to static migration
https://oztimberfloor.com.au/oak-flooring-sydney/,https://oztimberfloor.com.au/ranges/oak-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/reflections-laminate/,https://oztimberfloor.com.au/ranges/reflections-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/villeroy-boch-aquastop/,https://oztimberfloor.com.au/ranges/villeroy-boch-aquastop/,301,WordPress to static migration
https://oztimberfloor.com.au/aspire-hybrid/,https://oztimberfloor.com.au/ranges/aspire-hybrid/,301,WordPress to static migration
https://oztimberfloor.com.au/grand-oak/,https://oztimberfloor.com.au/ranges/grand-oak/,301,WordPress to static migration
https://oztimberfloor.com.au/kronoswiss-aquastop/,https://oztimberfloor.com.au/ranges/kronoswiss-aquastop/,301,WordPress to static migration
https://oztimberfloor.com.au/luxury-hybrid/,https://oztimberfloor.com.au/ranges/luxury-hybrid/,301,WordPress to static migration
https://oztimberfloor.com.au/oakleaf-laminate/,https://oztimberfloor.com.au/ranges/oakleaf-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/ornato-hybrid/,https://oztimberfloor.com.au/ranges/ornato-hybrid/,301,WordPress to static migration
https://oztimberfloor.com.au/preference-classic/,https://oztimberfloor.com.au/ranges/preference-classic-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/prestige-oak/,https://oztimberfloor.com.au/ranges/prestige-oak/,301,WordPress to static migration
https://oztimberfloor.com.au/select-australian-timber/,https://oztimberfloor.com.au/ranges/select-australian-timber/,301,WordPress to static migration
https://oztimberfloor.com.au/why-a-hardwood-timber-floor-will-never-be-out-of-style/,https://oztimberfloor.com.au/guides/why-a-hardwood-timber-floor-will-never-be-out-of-style/,301,WordPress to static migration
https://oztimberfloor.com.au/laying-the-foundations-right-why-floor-levelling-matters-for-your-timber-flooring/,https://oztimberfloor.com.au/guides/laying-the-foundations-right-why-floor-levelling-matters-for-your-timber-flooring/,301,WordPress to static migration
https://oztimberfloor.com.au/5-tell-tale-signs-engineered-timber-flooring-is-right-for-your-property/,https://oztimberfloor.com.au/guides/5-tell-tale-signs-engineered-timber-flooring-is-right-for-your-property/,301,WordPress to static migration
https://oztimberfloor.com.au/the-5-questions-to-ask-your-timber-floor-installer-in-sydney/,https://oztimberfloor.com.au/guides/the-5-questions-to-ask-your-timber-floor-installer-in-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/your-guide-for-choosing-a-reliable-sydney-timber-flooring-provider/,https://oztimberfloor.com.au/guides/your-guide-for-choosing-a-reliable-sydney-timber-flooring-provider/,301,WordPress to static migration
https://oztimberfloor.com.au/3-services-timber-floor-installers-in-sydney-can-do-for-you/,https://oztimberfloor.com.au/guides/3-services-timber-floor-installers-in-sydney-can-do-for-you/,301,WordPress to static migration
https://oztimberfloor.com.au/common-questions-we-get-as-hybrid-floor-installers-in-sydney/,https://oztimberfloor.com.au/guides/common-questions-we-get-as-hybrid-floor-installers-in-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/hire-over-diy/,https://oztimberfloor.com.au/guides/hire-over-diy/,301,WordPress to static migration
https://oztimberfloor.com.au/3-reasons-why-modern-homes-use-engineered-oak-flooring-in-sydney/,https://oztimberfloor.com.au/guides/3-reasons-why-modern-homes-use-engineered-oak-flooring-in-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/solid-timber-flooring-vs-engineered-flooring-which-one-is-right-for-you/,https://oztimberfloor.com.au/guides/solid-timber-flooring-vs-engineered-flooring-which-one-is-right-for-you/,301,WordPress to static migration
https://oztimberfloor.com.au/how-hybrid-timber-flooring-performs-in-sydney-apartments/,https://oztimberfloor.com.au/guides/how-hybrid-timber-flooring-performs-in-sydney-apartments/,301,WordPress to static migration
https://oztimberfloor.com.au/when-to-restore-replace-or-extend-existing-solid-timber-floors/,https://oztimberfloor.com.au/guides/when-to-restore-replace-or-extend-existing-solid-timber-floors/,301,WordPress to static migration
https://oztimberfloor.com.au/local-supply-installation-and-custom-finish-options-for-commercial-timber-flooring/,https://oztimberfloor.com.au/guides/local-supply-installation-and-custom-finish-options-for-commercial-timber-flooring/,301,WordPress to static migration
https://oztimberfloor.com.au/choosing-office-flooring-durability-design-performance/,https://oztimberfloor.com.au/guides/choosing-office-flooring-durability-design-performance/,301,WordPress to static migration
https://oztimberfloor.com.au/professional-commercial-flooring-installation-what-to-expect/,https://oztimberfloor.com.au/guides/professional-commercial-flooring-installation-what-to-expect/,301,WordPress to static migration
https://oztimberfloor.com.au/why-commercial-timber-flooring-is-the-right-choice-for-high-end-spaces/,https://oztimberfloor.com.au/guides/why-commercial-timber-flooring-is-the-right-choice-for-high-end-spaces/,301,WordPress to static migration
https://oztimberfloor.com.au/why-hardwood-timber-flooring-is-a-good-investment/,https://oztimberfloor.com.au/guides/why-hardwood-timber-flooring-is-a-good-investment/,301,WordPress to static migration
https://oztimberfloor.com.au/commercial-timber-flooring-specialist-sydney-builders-designers/,https://oztimberfloor.com.au/guides/commercial-timber-flooring-specialist-sydney-builders-designers/,301,WordPress to static migration
https://oztimberfloor.com.au/guide-to-choosing-the-right-vinyl-timber-flooring/,https://oztimberfloor.com.au/guides/guide-to-choosing-the-right-vinyl-timber-flooring/,301,WordPress to static migration
https://oztimberfloor.com.au/commercial-timber-flooring-high-traffic-spaces-sydney/,https://oztimberfloor.com.au/guides/commercial-timber-flooring-high-traffic-spaces-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/uncategorized/,https://oztimberfloor.com.au/404.html,410,WordPress uncategorized archive removed
https://oztimberfloor.com.au/product-category/hybrid/artisan-hybrid-tile/,https://oztimberfloor.com.au/ranges/artisan-hybrid-tile/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/artisan-oak/,https://oztimberfloor.com.au/ranges/artisan-oak/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/aspire-classic-width/,https://oztimberfloor.com.au/ranges/aspire-classic-width/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/aspire-super-width/,https://oztimberfloor.com.au/ranges/aspire-super-width/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/solid-timber/australian-raw-hardwood-timber/,https://oztimberfloor.com.au/ranges/australian-raw-hardwood-timber/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/bamboo/,https://oztimberfloor.com.au/bamboo-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/easi-plank/,https://oztimberfloor.com.au/ranges/easi-plank/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/,https://oztimberfloor.com.au/engineered-timber-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/etf-hybrid-spc-9mm/,https://oztimberfloor.com.au/ranges/etf-hybrid-spc-9mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/grand-oak-14-5mm/,https://oztimberfloor.com.au/ranges/grand-oak-14-5mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/grand-oak/,https://oztimberfloor.com.au/ranges/grand-oak/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/,https://oztimberfloor.com.au/hybrid-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/hydroplank-wpc/,https://oztimberfloor.com.au/ranges/hydroplank-wpc/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/infinite-laminate/,https://oztimberfloor.com.au/ranges/infinite-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/kronoswiss-aquastop-laminate-12mm/,https://oztimberfloor.com.au/ranges/kronoswiss-aquastop-laminate-12mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/kronoswiss-aquastop-laminate-14mm/,https://oztimberfloor.com.au/ranges/kronoswiss-aquastop-laminate-14mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/kronoswiss-aquastop-laminate-8mm/,https://oztimberfloor.com.au/ranges/kronoswiss-aquastop-laminate-8mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/,https://oztimberfloor.com.au/laminate-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/luxury-hybrid/,https://oztimberfloor.com.au/ranges/luxury-hybrid/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/oakleaf-laminate/,https://oztimberfloor.com.au/ranges/oakleaf-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/ornato-hybrid/,https://oztimberfloor.com.au/ranges/ornato-hybrid/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/vinyl/ornato-vinyl/,https://oztimberfloor.com.au/ranges/ornato-vinyl/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/preference-classic-laminate/,https://oztimberfloor.com.au/ranges/preference-classic-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/preference-fiddleback/,https://oztimberfloor.com.au/ranges/preference-fiddleback/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/preference-select-australian-timber/,https://oztimberfloor.com.au/ranges/preference-select-australian-timber/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/prestige-oak-15mm/,https://oztimberfloor.com.au/ranges/prestige-oak-15mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/prestige-oak-21mm/,https://oztimberfloor.com.au/ranges/prestige-oak-21mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/pronto-engineered-oak/,https://oztimberfloor.com.au/ranges/pronto-engineered-oak/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/reflections-laminate/,https://oztimberfloor.com.au/ranges/reflections-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/solid-timber/,https://oztimberfloor.com.au/solid-timber-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/stone-floor-marble/,https://oztimberfloor.com.au/ranges/stone-floor-marble/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/stone-floor-tile/,https://oztimberfloor.com.au/ranges/stone-floor-tile/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/stone-floor-timber/,https://oztimberfloor.com.au/ranges/stone-floor-timber/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/bamboo/stonewood-bamboo/,https://oztimberfloor.com.au/ranges/stonewood-bamboo/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/hybrid/storm-luxury-hybrid-planks/,https://oztimberfloor.com.au/ranges/storm-luxury-hybrid-planks/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/swish-aquastop-laminate/,https://oztimberfloor.com.au/ranges/swish-aquastop-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/swish-laminate/,https://oztimberfloor.com.au/ranges/swish-laminate/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/engineered-timber/swish-oak/,https://oztimberfloor.com.au/ranges/swish-oak/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/solid-timber/topdeck-pre-finished-solid-timber/,https://oztimberfloor.com.au/ranges/topdeck-pre-finished-solid-timber/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/bamboo/verdura-bamboo/,https://oztimberfloor.com.au/ranges/verdura-bamboo/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/villeroy-boch-aquastop-10mm/,https://oztimberfloor.com.au/ranges/villeroy-boch-aquastop-10mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/villeroy-boch-aquastop-12mm/,https://oztimberfloor.com.au/ranges/villeroy-boch-aquastop-12mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/laminate/villeroy-boch-aquastop-8mm/,https://oztimberfloor.com.au/ranges/villeroy-boch-aquastop-8mm/,301,WordPress to static migration
https://oztimberfloor.com.au/product-category/vinyl/,https://oztimberfloor.com.au/vinyl-flooring-sydney/,301,WordPress to static migration
https://oztimberfloor.com.au/product/preference-fiddleback-blackbutt-semi-gloss/,https://oztimberfloor.com.au/products/preference-fiddleback-blackbutt-semi-gloss/,301,WordPress to static migration
https://oztimberfloor.com.au/product/preference-fiddleback-spotted-gum-smooth-semi-gloss/,https://oztimberfloor.com.au/products/preference-fiddleback-spotted-gum-smooth-semi-gloss/,301,WordPress to static migration
https://oztimberfloor.com.au/product/preference-fiddleback-spotted-gum-brush-matte/,https://oztimberfloor.com.au/products/preference-fiddleback-spotted-gum-brush-matte/,301,WordPress to static migration
https://oztimberfloor.com.au/product/preference-fiddleback-backbutt-smooth-10-matte/,https://oztimberfloor.com.au/products/preference-fiddleback-backbutt-smooth-10-matte/,301,WordPress to static migration
